      1      1   7681    1.9717      181 189   2 179   2 187      0.0000
   111    0.622   -0.143      2.0902  0.135     1.77     2.82    22.55    23.20
 -2212   -0.336    1.204     -0.9088  0.938    -1.16     5.00    -4.08     8.80
   111   -0.083   -0.024     -0.1371  0.135 -.15E+06 -.21E+03 -.33E+06 0.48E+06
   211    0.125    0.449      0.9580  0.140     2.20     5.90     7.64     8.80
   211   -0.692    0.064      0.8010  0.140   -10.55    -0.83     6.61     8.80
   111   -0.305   -0.343      0.7766  0.135    -3.00    -7.15    19.90    20.80
   111   -0.075   -0.836      0.4391  0.135    -3.11   -17.62     7.00    17.60
  -211    0.248    0.183     -0.4456  0.140     3.67     1.85    -5.88     8.80
   211   -0.161    0.119     -0.5224  0.140   -10.71    -5.01   -21.23    24.00
   111   -0.248    0.027     -0.1760  0.135    -5.67    -1.26   -20.19    24.40
   321    0.299    0.380      0.8299  0.498     2.08     0.81     6.23     8.80
  -321    1.089    0.936      2.1548  0.498     3.88     5.56     7.34     9.60
  -321   -1.638    0.210     -0.4775  0.498   -11.74    -0.14    -1.51     8.80
  2212   -0.116   -0.395     -0.3959  0.938     1.38    -9.22    -2.62    11.60
  3222   -0.638    0.454     -0.2973  1.189    -8.74     1.39    -2.31     8.80
  2112   -0.378    0.727      5.9001  0.940    -4.14     2.51     8.79     9.00
  -211   -0.632   -0.038     -0.4570  0.140    -9.68    -3.50    -8.13    11.60
  3222   -0.112   -0.508     -1.5686  1.189     0.54    -3.78    -7.33     8.80
   111    0.427   -0.154     -0.2391  0.135     6.75     1.11    -3.40     8.80
   111    0.132    0.729      0.3140  0.135     3.03    10.30     4.06     8.80
   211   -0.535    0.632      0.2316  0.140   -12.92    10.83     7.02    17.60
   111   -0.021    0.100     -0.1713  0.135    -1.00     3.35    -5.93     8.80
    22   -0.052   -0.076      1.0440  0.000 -.14E+06 -.20E+06 0.79E+06 0.90E+06
  -211    0.010    0.693      0.4944  0.140     0.73    10.32     5.61     8.80
  -211   -0.212    0.139     -0.3072  0.140    -4.04     6.12    -3.94     8.80
   111   -0.159    0.195     -0.0279  0.135    -7.32     7.88     0.06    17.40
   211   -0.028    0.226     -0.2389  0.140    11.95    23.08   -39.56    47.70
   111    0.033   -0.048      0.1096  0.135     0.85    -0.35    10.26    17.20
  -211   -0.151   -0.181      0.1890  0.140     4.49    -2.74     3.19    12.80
   211    0.118    0.087     -0.0152  0.140     7.71    -3.07     4.35    16.60
   211    0.679    0.275      1.1574  0.140     9.50     3.16    18.84    21.00
   111    0.401    0.503     -1.5289  0.135    12.01    23.02   -39.61    47.70
   211   -0.080    0.022     -0.0735  0.140    -4.52   -14.94     3.96    27.80
   111   -0.137    0.372     -1.5052  0.135    -1.64     9.58   -12.07    13.20
    22    0.042    0.352     -0.1068  0.000 0.13E+06 0.10E+06 -.40E+00 0.21E+06
   211   -0.008   -0.152     -0.1374  0.140   -13.26    -3.33   -12.75    28.80
   111    0.038   -0.014     -2.6825  0.135     2.95    -3.75   -17.92    18.40
   211    0.296    0.358      0.6811  0.140 0.22E+06 0.40E+06 0.60E+06 0.79E+06
   211    0.412   -0.069     -0.2441  0.140     7.74    -3.44    -4.40     8.80
   211    0.206   -0.254     -0.3756  0.140     1.63     0.58   -18.97    21.00
   211    0.709   -0.600      0.0175  0.140     3.10    -5.87     1.14     8.80
   211    0.159    0.093      0.0618  0.140     0.64     4.34    -4.63    10.00
   111   -0.417   -0.402     -0.2370  0.135    -5.90    -8.33    -3.53     8.80
   111    0.011    0.131      0.1323  0.135 0.22E+06 0.40E+06 0.60E+06 0.79E+06
   211   -0.134   -0.241     -0.2470  0.140    -8.05     2.87   -11.52    17.00
   111   -0.260    0.040     -0.2927  0.135    -0.92     2.67    -5.15    15.40
  -211    0.438    0.546      0.4174  0.140     4.69     6.18     4.40     9.00
   211    0.129    0.428      0.1031  0.140     2.11     4.81    -3.49    13.40
  -211   -1.512   -0.145      0.9407  0.140    -9.07    -3.95     4.87     9.00
  -321    0.280   -0.303      0.6642  0.498     6.04    -5.34     9.58    15.80
  3122   -0.005    0.073     -0.9697  1.116    -0.87     1.71    -6.59     9.00
   111    0.041    0.002      0.2921  0.135 0.66E+04 0.12E+04 0.17E+05 0.21E+05
  2112   -0.579   -1.258     -1.6237  0.940    -3.76    -5.69    -6.20     9.40
   211    0.508    0.006      0.7282  0.140     9.38    -2.02    13.19    16.40
   111    0.211    0.065     -0.1073  0.135     7.50     3.48    -4.13     9.00
  -211   -0.338   -0.531      0.0806  0.140    -6.30   -14.05    -1.09    13.60
   111    0.125   -0.092      0.1688  0.135 0.66E+04 0.12E+04 0.17E+05 0.21E+05
  -211   -0.289    0.132      0.2204  0.140    -8.35     0.28     7.18    11.20
  -211    0.408   -0.172     -0.4747  0.140 0.90E+05 -.95E+04 -.12E+06 0.16E+06
  -211   -0.035    0.181      0.3647  0.140    -5.42     5.40     7.76     9.80
   111    0.194    0.113     -0.3109  0.135 0.90E+05 -.95E+04 -.12E+06 0.16E+06
   211   -0.251   -0.247      0.3491  0.140    -5.07   -18.44    24.75    35.23
  -211    0.104    0.620     -0.4861  0.140     0.37     7.74    -5.77     9.20
   211    0.130   -0.474     -0.1547  0.140     2.64   -10.39    -1.38     9.00
  -211    0.162   -0.145      0.0186  0.140     4.34    -7.92   -10.01    12.80
   211   -1.867   -0.976      1.6556  0.140   -10.09    -2.13     5.38     9.00
   111    0.023    0.067      0.1948  0.135    -4.95   -18.29    24.77    35.23
  -211    0.574    0.178     -1.6225  0.140     2.10     0.52   -19.09    20.60
   211    0.264   -0.673      3.4358  0.140     3.12   -12.86    32.05    33.36
  -211    0.323   -0.453      0.2103  0.140     5.46    -7.77     3.75     9.00
   211   -1.341   -0.300      2.5807  0.140    -8.82     2.45    11.32    12.60
  -211   -0.119    0.436     -0.5243  0.140     1.08     7.49    -9.54    16.60
  -211   -0.111   -0.521      0.6236  0.140    -1.38   -15.55    25.37    30.12
    22    0.268   -0.595     -0.0298  0.000 0.36E+04 -.14E+05 0.51E+04 0.17E+05
   211   -0.951   -1.003      1.3693  0.140    -9.94    -8.42     9.56    13.80
  -211   -0.086   -0.288      0.2498  0.140     3.78    -4.59     5.73     9.00
   111    0.170   -0.307      1.0513  0.135     4.85    -6.03     8.55     9.00
   111    0.106    0.009      0.0156  0.135    -0.05     5.39    -1.81    14.00
 -2112    1.821   -0.570      1.8286  0.940     9.27     0.79     5.97    10.20
  -211    0.220   -0.205     -1.4029  0.140     8.88    -5.54   -24.98    27.60
   211   -0.007    0.206      0.0829  0.138    -9.64     6.51    -4.88    12.40
   111    0.107   -0.059     -0.0398  0.135     3.22    -0.77    -1.57     9.00
  -211   -0.198    0.112     -0.8043  0.140   -15.16     4.47   -25.31    30.44
   211   -0.251   -0.398     -0.0059  0.140   -11.56   -16.03     0.80    15.60
   111   -0.134    0.054     -0.2174  0.135    -8.07     3.03   -11.54    17.00
  -321    0.635   -0.775      1.0610  0.498     4.04    -3.03     5.82     9.00
  -211    0.292    0.146      0.1441  0.140     7.56    -2.51    10.36    13.40
   211   -0.290    0.087     -0.1342  0.140    -6.92     2.64    -6.17     9.00
   130    0.079   -0.265     -0.0781  0.498    28.69   -43.48    -3.38   126.71
  -211    0.001   -0.274     -1.6610  0.140   -14.48   -11.86   -61.07    63.04
   211    0.576   -0.446     -0.0108  0.140     1.86    -2.38     0.59     9.00
   211   -0.725   -0.701     -6.5029  0.140    -1.90    -6.15    -9.83    10.00
  -211    1.013    0.019     -0.2993  0.140     5.57    -0.60    -4.06     9.20
  -211   -0.043    0.070     -0.3063  0.140     3.76     0.42   -26.10    28.20
  -211   -0.104   -0.126     -0.2276  0.140    -5.39   -44.13   -10.24    63.81
   111   -0.655    0.055     -0.7641  0.135    -7.91    -1.33   -11.98    14.80
   211    0.019   -0.147      0.0145  0.140    -0.52    -3.10     4.86    16.40
   211   -0.525   -0.207      1.2336  0.140    -7.76    -1.26     9.36    10.80
   111   -0.261    0.026      0.0870  0.135    -6.49     1.54     6.26    11.00
   111    0.091   -0.097     -0.0635  0.135     0.16    -8.23    -1.61    11.60
   111   -0.022   -0.631      0.0436  0.135    -5.33   -44.25   -10.08    63.81
  -211    0.206    0.246     -0.2192  0.140     3.37     6.09    -3.22     9.20
  -321    0.272   -0.275      0.0537  0.498     5.71    -6.42     4.88    12.60
  -321   -0.188    0.298     -0.5528  0.498    -2.00     4.38    -2.05    12.80
   211    0.155   -0.252      0.2278  0.140     4.39    -3.52     8.04    10.80
  -211   -0.414   -0.756      0.0827  0.140   -11.54   -16.13     0.93    15.60
   111   -0.122   -0.128     -0.0077  0.135   -25.51    -5.80     0.67    27.60
  -211   -0.180    0.231      0.3162  0.140    -1.46   101.56   118.16   160.10
   111   -0.119   -0.367      0.1760  0.135    -4.94    -3.83     2.94    11.40
   111   -0.030    0.452     -0.1871  0.135    -6.27     7.09    -2.39    13.20
  -211    0.778    0.213     -0.5275  0.140     8.23    -1.22    -4.89     9.20
   211    0.131    0.140     -0.3508  0.140     6.63     0.04    -9.41    12.00
  -211    0.154    0.036      0.1701  0.140     2.17     1.97     4.11     9.20
   111    0.219    0.845      1.1469  0.135    -1.36   101.57   118.18   160.10
    22   -0.158    0.422     -0.2929  0.000 0.98E+04 0.74E+05 -.24E+05 0.84E+05
  -211   -0.532    0.098      0.1292  0.140   -10.79     0.01     1.37    11.00
   321    0.986   -0.450      1.6990  0.498     5.71    -2.22     7.79     9.20
  -211    0.373    0.203     -0.7509  0.140     6.94     6.06   -19.99    21.60
   211    0.128    0.097      0.0982  0.140    -2.45     6.93    10.43    18.20
   211   -0.005    0.105     -0.0828  0.140    -2.61     4.28    -1.50     9.20
  2212   -0.097   -0.057     -0.5679  0.938    -1.47    -0.03    -3.86     9.20
  2212    0.818    0.167      0.5437  0.938     5.65     2.28     4.22     9.60
  -211    1.174   -0.447     -1.3971  0.140     8.29     0.21    -7.96    10.20
  2212   -0.245    0.796     -0.2041  0.938    -3.32     9.02     1.77    12.80
  -211    0.029    0.069      0.0739  0.140 0.51E+05 0.73E+05 0.61E+05 0.25E+06
   111   -0.107   -0.149      0.0697  0.135    -4.36     0.30    19.38    21.20
    22   -0.030   -0.115     -0.5511  0.000     1.02     5.78    -8.11    11.20
   111   -0.168    0.241      0.1569  0.135    -4.86    -0.87    12.89    18.00
   211    0.343   -0.363     -3.4689  0.140     4.90    -3.25   -19.87    20.80
  -211    0.144    0.164      0.0928  0.140     1.29     6.61    12.41    17.00
   111    0.053    0.069      0.3134  0.135    -0.11     6.13    23.64    25.80
   111    1.152    0.752      9.1072  0.135     8.59     5.18    29.34    29.80
   211    0.120    0.099     -0.0355  0.140    -2.61     7.95    -4.88    12.20
  -211    0.152   -1.010     -0.1594  0.140    -1.56    -7.91    -1.88     9.20
   111    0.167    0.149      0.0590  0.135 0.51E+05 0.73E+05 0.61E+05 0.25E+06
   111    0.066   -0.501      1.2206  0.135    -3.76    -9.73    18.07    21.40
   321    0.730    0.286     -0.6174  0.494    39.54     8.10   -35.22    57.61
   111    0.236    0.535      0.7594  0.135     1.34     5.59    14.60    18.80
   211    0.209    0.024      0.0398  0.140     6.02     3.54     1.67    11.20
   111    0.140    0.243     -0.7378  0.135     3.20     6.68   -26.64    27.00
   211    0.032   -0.175     -0.3505  0.140     5.94     3.96   -35.87    78.59
   111   -0.083    0.199     -0.1062  0.135     5.87     4.19   -35.78    78.59
   321    0.144    0.654      0.7792  0.498    -1.19     7.54     7.26    14.40
   111   -0.557    0.172      0.7498  0.135   -21.58    35.08    84.59   100.29
   111    0.207    0.296     -2.8497  0.135    -0.42     7.56   -24.40    25.60
    22    0.300    0.042     -0.0676  0.000 0.35E+05 -.53E+05 -.17E+05 0.14E+06
  -321   -1.863   -0.944      4.8678  0.498    -8.99    -4.52    11.10    12.20
   111    0.233   -0.241      2.4891  0.135     2.16    -4.14    20.80    21.20
  -211    0.394   -0.042     -0.4004  0.140    29.44   -11.66   -44.24    66.92
   211   -0.107   -0.116     -0.1590  0.140     4.85    -9.16   -11.67    14.20
   211    0.056    0.740     -0.6254  0.140     2.44     6.65    -8.64    12.20
   211    0.141   -0.265      0.2042  0.140    -3.67   -10.04     5.40    10.60
   211    0.075    0.022     -0.1808  0.140    -1.39    11.12    -4.71    15.60
  -211    0.022    0.237      0.0645  0.140    -6.49    14.84     9.13    18.80
  -211   -0.417   -0.131     -0.2101  0.140    -4.80     1.56    -8.39    15.60
   111    0.083    0.018     -0.0834  0.135     6.47    -0.48    -6.79     9.40
   321    0.207    0.116      0.1711  0.498    -1.41    -1.54     6.17    13.00
  -321    0.222    0.413      0.8461  0.498     0.66    10.14     7.58    12.20
   111    0.156   -0.134     -0.6439  0.135     7.41    -0.51   -19.80    26.80
  -211    0.388   -0.299     -1.2296  0.140     2.72    -5.31    -8.65     9.40
  -211   -0.149    0.005     -0.1464  0.140    -8.08    -5.45    -9.31    25.00
   111   -0.047   -0.050     -0.3762  0.135    29.28   -11.67   -44.29    66.92
   321    0.590   -0.290     -2.2687  0.494     3.68    -4.96    -8.95     9.40
   321    0.037    0.320      0.8668  0.498     1.04     7.52     8.19     9.40
    22   -0.107    0.344      4.7516  0.000     2.04     3.07     9.37     9.40
  -321   -0.656    0.392     -2.2497  0.498    -3.97     3.75    -8.21     9.40
   211    0.525    0.022     -0.4309  0.140     6.99     6.90    -5.84     9.60
  -321   -0.929    0.051     -0.7185  0.498   -12.61     2.07    -7.98    15.80
   211   -0.128   -0.339      0.1348  0.140    -9.92   -15.33     0.22    18.20
  2212    0.046    0.163      0.0461  0.938     0.52     0.70    -0.76     9.80
   211   -0.332    0.038      0.7917  0.140   -52.42    -8.38   134.81   144.49
   111   -0.248   -0.012      1.4240  0.135   -52.38    -8.39   134.82   144.49
  -211   -0.090    1.431     -0.0148  0.140    -0.13     6.42     0.79     9.40
   111   -0.368   -0.254      1.6843  0.135   -23.33   -17.06    53.07    63.63
  -211   -0.019   -0.251     -0.1700  0.140    -3.98   -35.81    13.21    55.92
   111    0.092   -0.135      0.0295  0.135    -3.88   -35.78    13.34    55.92
  -211   -1.447    0.123      1.0926  0.140   -10.95    -4.09     5.63     9.40
   211    0.070   -0.281      0.5265  0.140    21.24   -28.05    66.88    79.81
   111    0.678   -0.392      0.8987  0.135    21.33   -28.02    66.86    79.81
  -211   -0.035    0.066      0.0627  0.140     4.05    20.34    17.00    29.80
   111    0.121   -0.096     -0.0125  0.135    11.25    -6.25   -19.26    26.20
   111   -0.246    0.634     -3.1753  0.135    -3.85     6.90   -22.69    23.40
  -211   -0.040   -0.059      0.1923  0.140     5.31    -3.95    14.96    20.40
    22    0.258   -0.049      0.3870  0.000 -.14E+04 -.17E+05 0.60E+05 0.75E+05
   111   -0.242   -0.174     -0.0324  0.135 -.19E+06 -.21E+06 -.96E+05 0.32E+06
  2212   -0.758   -0.308     -0.6965  0.938   -10.55    -5.43    -6.95    12.40
   111    0.084    0.000      0.0309  0.135     3.70     4.63     6.47    11.80
  -211   -0.677    0.615     -1.3890  0.140    -3.89     8.89    -7.92     9.40
   211    0.426    1.210     -0.2074  0.140    -0.15     7.58    -0.90     9.40
   211   -0.110   -0.165      1.5807  0.140    -0.61    -2.87    20.85    22.20
   211    0.210   -0.075      0.1468  0.140    11.36    -7.45     7.95    15.60
   211   -0.024    0.199     -0.0635  0.140    -8.09     4.34    -6.55    13.80
   111   -0.479   -0.681     -0.3010  0.135 -.19E+06 -.21E+06 -.96E+05 0.32E+06
   111    0.093   -0.430      2.2513  0.135    -2.41    -4.51    21.26    21.80
   211   -0.313    0.188     -0.0252  0.140   -11.38     1.88    -6.08    15.80
   211   -0.054   -0.109     -0.1034  0.140    -9.82   -15.34    -0.45    18.20
   321    0.108    0.137      0.2581  0.494    -0.68     3.21     3.55    10.00
   321    0.552   -0.099    -23.9023  0.498     3.16    -0.71    -9.50     9.60
  -211    0.093   -0.025     -0.0978  0.140     0.71    21.61     1.54    35.24
   111    0.128   -0.027      0.1110  0.135     5.87    -1.34     8.23    12.20
   211   -0.447   -0.636      0.7423  0.140    -1.72    -9.09     7.86    12.00
   111   -0.223    0.219      0.1826  0.135     0.50    21.75     1.73    35.24
   211   -0.029    0.026     -0.4374  0.140    -2.26   -25.91   -73.11    94.55
   111    0.000   -0.874     -1.8760  0.135    -2.80    -5.61   -21.05    22.20
  -211    0.353   -0.321     -0.4200  0.140     2.60    -1.51    -6.65    11.00
   211    0.606    0.034     -0.0437  0.140     6.54     2.76    -0.17     9.60
   111   -0.224   -0.298     -0.5884  0.135    -2.31   -26.01   -73.09    94.55
  -211    0.552   -0.227     -3.8097  0.140     9.50    -3.62   -50.42    51.05
   111   -0.676    0.256      3.3785  0.135    -7.95     3.26    28.49    29.20
   111    0.764    0.102     -4.6568  0.135     9.50    -3.61   -50.42    51.05
   111    0.133    0.155     -0.0187  0.135     2.80     0.36    10.69    14.80
   211    0.039    0.148      0.4088  0.140     2.10     0.35     3.64     9.60
  -211   -0.124   -0.455     -0.5463  0.140    -3.18   -15.32   -12.27    17.60
    22    0.674   -0.017      0.0578  0.000     5.01    -2.34     0.93    11.60
   111    0.251    0.285      3.5397  0.135     3.72     5.99    26.70    26.80
   211    0.416   -0.250      0.4564  0.140     2.70    -5.66     3.58    12.80
  -211   -0.589    0.359     -0.0181  0.140   -23.90    16.07   -11.76    35.49
  -211   -0.198   -0.044     -0.2373  0.140    -2.95    -9.43   -12.18    18.40
   111   -0.201    0.170     -0.3288  0.135   -23.82    16.05   -11.90    35.49
  -211   -0.268   -0.030     -0.1934  0.140    -7.09     1.55     1.18     9.80
   111    0.681   -0.143     -1.5432  0.135    25.25     1.83   -41.43    51.27
   211    0.118   -0.019     -1.7974  0.140     3.16    -8.75   -24.20    25.00
  -321    0.098    0.194     -0.4838  0.494     0.19    -1.79    -7.41     9.60
  2212    0.715    0.172     -0.2276  0.938     7.09     2.90    -3.54    12.00
   211    0.293   -0.066      0.1719  0.140     5.79    -4.06    -2.74    13.00
  -211   -0.083   -0.062      0.1040  0.140    -6.88    -5.49    14.41    17.60
    22    0.095   -0.242      0.1871  0.000 0.48E+03 -.12E+05 -.43E+04 0.27E+05
   111    0.781    0.095     -0.0928  0.135    10.44     0.33    -2.47     9.60
   321   -0.019   -0.320     -0.1720  0.494    -0.37    -8.72    -3.09     9.60
   111   -0.221   -0.008      0.5708  0.135    -8.54     6.99    38.85    40.64
  -211   -0.178   -0.036     -0.3931  0.140    -3.77    -6.39   -23.53    25.60
    22    0.191    0.259      0.2373  0.000 -.13E+05 0.84E+05 0.28E+06 0.38E+06
   211   -0.007    0.100      0.0430  0.140     4.83    -1.46    -1.50    16.40
   111   -0.324   -0.248      0.4085  0.135    -9.02   -11.70    13.92    19.00
  2112    0.815   -0.766     -2.1979  0.940     3.02    -5.16    -9.73    11.60
   211   -0.529   -0.511      0.2025  0.140    -5.32    -7.70     5.67    13.40
  2112    0.142    0.992      0.0688  0.940     2.85    12.60     0.78    12.40
   111   -0.144    0.049      0.2896  0.135    -4.69     7.66    17.50    21.00
  -211   -0.114    1.131     -1.2182  0.140    -0.28     8.44    -7.23     9.60
  -211   -0.129    0.086     -0.2579  0.140     0.42    -1.57    -7.20    12.20
   321    0.329    0.372     -1.7351  0.494     0.85     4.45    -8.32     9.60
  -211    0.234    0.095     -0.2245  0.140     5.90     1.20    -6.44    12.20
  -211    0.151   -0.048      0.2700  0.140     4.24    -1.43     7.77     9.60
  2112   -0.379    0.905     -0.1100  0.940    -3.84     7.75    -1.56     9.60
  -211    0.513    1.315      0.8242  0.140     6.94    10.53     9.20    15.60
   211    0.097    0.176      0.3237  0.140 0.39E+05 0.42E+06 0.43E+06 0.73E+06
   111    0.029    0.280      0.1113  0.135 0.39E+05 0.42E+06 0.43E+06 0.73E+06
    22   -0.234    0.147     -2.0675  0.000 -.67E+05 -.47E+05 -.11E+07 0.11E+07
   211    0.300   -0.053     -0.8787  0.140     6.72     8.13   -27.06    29.00
   111    0.310   -0.166     -0.8752  0.135     4.00    -2.74   -15.58    17.80
   111    0.198   -0.203     -0.2954  0.135     7.86    -0.52   -17.25    28.60
 -2112   -0.701   -0.104      0.0957  0.940    -6.69     0.56     3.30    12.40
  3122    0.870    0.103      0.5790  1.116     7.19    -1.50     5.96    10.20
  2112    0.656    0.552     -0.2711  0.940     2.97     6.62    -5.10     9.80
  -211    0.150   -0.493      0.6748  0.140    46.62   -54.66   116.84   139.02
   211    0.776    0.134      0.1708  0.140    18.72     4.07     5.86    22.00
  -211    0.184    0.279      0.1294  0.140    16.02     5.50     1.92    16.00
   111    0.134   -0.696      3.5560  0.135     2.04    -3.48    23.92    25.60
   211   -0.429   -0.043     -1.6000  0.140    -5.37    -1.08    -9.29     9.80
 -3122    0.241   -1.229     -1.7115  1.116     0.98    -6.27    -7.39     9.80
   111    0.544   -0.586      1.5657  0.135    46.65   -54.61   116.86   139.02
  -211   -0.055    0.201     -0.2711  0.140     2.30     8.32   -11.93    19.20
  -211    0.466   -0.333      0.1020  0.135     9.82    -0.93    -0.35    16.20
  -211    0.127   -0.254     -0.1645  0.140    46.98     7.87   -34.46   172.98
   111    0.179   -0.176     -0.2421  0.135     5.66    -2.10    -7.17     9.80
  -211    0.396    0.024     -2.0802  0.140     7.07     3.89    -9.22    10.00
  2112    1.086    0.645     -0.3144  0.940    10.41     3.54    -0.73    12.60
   111   -0.002   -0.143      0.0652  0.135    46.91     7.87   -34.31   172.98
  -211   -0.062    0.372      0.0514  0.140   -23.13    50.95    11.58    60.58
  -211   -0.068   -0.279     -0.0346  0.140    -1.31    -9.91     1.59    19.00
  -211   -0.237    0.020     -0.2762  0.140    -4.30     0.55   -18.17    20.60
   111   -0.426   -0.056      0.2299  0.135   -15.68    -2.99     2.82    16.20
   211   -0.566    0.653      2.6338  0.135    -4.54     1.87    15.54    17.20
   111   -0.091   -0.191     -0.5616  0.135    -2.15     6.00   -22.83    25.80
   111   -0.310    0.692      0.4449  0.135   -23.17    50.92    11.65    60.58
  -211    0.371    0.140      1.0518  0.140     4.14     4.16     8.87     9.80
   111    0.090    0.118     -0.2136  0.135 0.42E+05 0.41E+05 -.25E+05 0.82E+05
   321    0.495   -0.051      0.7041  0.498     5.69    -0.17     6.32     9.80
   111    0.066    0.072     -0.0505  0.135 0.42E+05 0.41E+05 -.25E+05 0.82E+05
   211    0.596   -0.143      1.7522  0.140    27.89   -14.46    87.76    94.45
   111   -0.080   -0.149     -0.2009  0.135    -2.97    -1.26    -1.93     9.80
   111    0.132   -0.408      1.1207  0.135    27.85   -14.52    87.76    94.45
   111   -0.203    0.284      0.2732  0.135    -4.58     6.23     6.86     9.80
  -211   -0.004    0.061     -0.0824  0.140    -6.24     0.33    -5.54    10.60
   111    0.715   -0.678     -4.5600  0.135    11.46   -10.93   -48.77    50.94
  -211    0.060   -0.535     -1.9135  0.140    -3.85    -5.30   -18.99    19.60
   211   -0.837   -0.496      0.4034  0.140   -11.98    -1.28     1.31    12.60
   211    0.006    0.045     -0.3594  0.140     0.29    10.18   -19.35    21.60
   111    0.313   -0.145      0.6385  0.135 0.27E+05 -.12E+05 0.89E+05 0.98E+05
   111   -0.139    0.137     -0.1151  0.135    -0.97     7.83    -5.56     9.80
   211   -0.115   -0.243      0.3725  0.140     1.33    -4.15     6.11    17.20
   111    0.074   -0.071      0.2630  0.135 0.27E+05 -.12E+05 0.89E+05 0.98E+05
  -321    0.730   -0.078      0.4961  0.498     7.29    -1.45     5.91    10.20
   211   -0.202   -0.036     -0.6040  0.140 -.19E+06 -.33E+05 -.11E+07 0.11E+07
   111   -0.115   -0.070      0.0427  0.135    -7.83     0.29     0.61     9.80
   111   -0.173    0.018     -0.6386  0.135 -.19E+06 -.33E+05 -.11E+07 0.11E+07
  -211   -0.150    0.165     -0.1582  0.140    -7.96     6.96   -11.33    19.60
   211    0.070    0.332     -1.4577  0.140    -1.68     8.74   -10.14    10.80
   111    0.243   -0.365      0.0757  0.135     7.01    -5.86     7.95    15.00
  -211    0.011   -0.241      0.2320  0.140    -7.60    -3.06     7.12    10.20
   111    0.061   -0.033     -0.0856  0.135    -6.84     5.37    13.47    21.20
   111   -0.491    0.342     -1.2858  0.135    -4.43     0.60   -24.46    26.20
   211   -0.029    0.249     -0.4555  0.140     0.59     3.11   -24.47    26.00
   321   -0.501   -0.131      0.6304  0.494   -13.30    -2.19     6.67    14.80
  -211   -0.198   -0.022     -0.7712  0.140    -6.38     4.25   -19.08    20.80
  -211   -0.444    0.094      0.4687  0.140    -3.63     1.94     7.16    10.60
  -211    0.524   -0.402      2.3053  0.140     7.11    -2.63    24.51    27.80
   111   -0.138    0.033      0.0970  0.135 -.46E+05 0.50E+03 0.72E+05 0.94E+05
   111    0.499    0.173      0.0939  0.135    10.32     2.44     0.21    10.00
  3122    0.408    1.108     -1.8166  1.116     1.01     8.52    -6.94    10.00
   111   -0.088   -0.055      0.3061  0.135 -.46E+05 0.50E+03 0.72E+05 0.94E+05
   321   -0.423    0.783     -1.6684  0.498    -1.73     8.83   -10.90    13.00
  -211   -0.054    0.340     -0.5150  0.140     0.39    13.29    -8.20    13.00
 -2112    1.462    0.136     -0.6590  0.940    12.07    -0.39    -4.47    11.20
   111    0.454    0.083      3.2189  0.135     6.30     2.60    25.67    26.00
  -211    0.052    0.042      0.2158  0.140   -14.21     2.05    18.94    24.20
   211   -0.178    0.542      0.2905  0.140    -1.17    11.18     3.97    10.00
   211    0.664   -0.902     -0.5376  0.140     1.58    -6.68    -8.74    13.80
   211   -0.716    0.017     -0.9601  0.140    -4.02     0.46    -8.25    10.00
   211    0.383   -0.132     -0.0852  0.140     5.57    -0.62    -9.88    15.40
  -211   -0.004   -0.067     -0.0411  0.140     4.41    -2.71   -15.78    20.60
   211    0.693    0.340     -0.6688  0.140     7.64     3.12    -5.99    10.00
   211   -0.142    0.442      0.0825  0.140     0.26     6.56    -5.85    14.60
  -211    0.018   -0.017     -0.1556  0.140     0.76    -4.20    -4.50    11.60
  -211   -0.130    0.271      0.1351  0.140    -4.71     3.43     2.80    10.00
   321   -1.232    1.038      0.9554  0.494    -9.84     3.66     4.90    10.00
   321    0.537    0.244      0.3228  0.494     8.31     6.11     5.03    10.00
   211   -0.042   -0.071      0.1648  0.140 -.21E+05 -.14E+05 0.65E+05 0.88E+05
  -211    0.297   -0.434      0.0347  0.140     1.14    -4.51    -4.50    11.60
   111   -0.086   -0.022      0.0251  0.135 -.21E+05 -.14E+05 0.65E+05 0.88E+05
  -211    0.360    0.646     -7.2249  0.140     6.00     3.53   -11.68    11.80
   211    0.003    0.037     -0.0363  0.140    -8.85     9.25    -1.56    15.40
  -211   -0.678    0.682     -0.7218  0.140    -5.89     8.23   -11.57    15.60
  -211    0.044    0.342     -0.2807  0.140    -3.50    14.99   -13.58    36.82
   211   -0.809   -0.351     -1.4570  0.140    -4.08    -6.11    -9.86    11.80
  -211   -0.038   -0.265     -1.0135  0.140     3.84    -5.27   -24.43    28.60
  -211    0.058    0.156      0.1882  0.140     6.67    10.56     9.18    15.60
   111   -0.229    0.312     -0.0504  0.135    -6.73    12.40    -7.97    19.20
 -2212   -0.126   -0.794      1.3697  0.938    -4.41   -12.38    11.65    15.40
   111   -0.040    0.197      0.0439  0.135    -3.56    15.00   -13.43    36.82
  -211   -0.065   -0.533     -0.8363  0.140    12.28   -32.06   -90.10   100.87
  2212   -1.321   -1.054      0.5405  0.938    -9.99   -10.92     1.36    16.20
   211    0.643   -0.087      0.2416  0.140    21.47    -0.96    -5.04    23.40
   211   -0.127   -0.090      0.0014  0.140   -12.12     3.79    -8.24    20.80
   111   -0.186    0.142     -0.5406  0.135   -13.34     4.43   -19.30    28.00
  -211    0.304   -0.715      7.1191  0.140     6.02    -2.65    26.55    26.80
